"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
13,1,1,0.00751290309979623,8.63532428641937e-24,5.39391902810173e-07,0.00100455492581625,0.098395799122928,0.740841914827137,0.095556941551774,1883.13517498142,0,148.01842933527,0,648.036107243118,0,0.001
14,1,1,0.740485048877887,0.0955466587992889,7.44367079343373e-05,1.19348322892477e-22,1.05188868869019e-19,0.74042560327746,0.0955849800114923,647.98883372721,0,1917.3140704879,0,648.036359023582,0,0.001
15,1,1,0.740653011471774,0.0955531767601729,4.02622073399714e-06,3.63293112223316e-06,6.9935723787762e-07,0.740524268214626,0.0955327350151033,648.0335338366,0,1908.1130602091,0,648.036270919647,0,0.001
16,1,1,0.000797444398192097,0.0966595360568633,1.04110188438046,67275.9013070646,0.0764600763006427,0.740905689627814,0.0955127330152605,147.412728646736,0,605.578696716222,0,648.036329501546,0,0.001
17,1,1,0.740771887989611,0.0955517364113498,2.02185831418008e-21,965.125290762368,0.0764371037206413,0.740598978102776,0.0955237546549018,648.036084888992,0,605.579631711376,0,648.036263860515,0,0.001
18,1,1,0.00750759210639806,9.89512269002674e-20,1.97004999251859e-07,27062.3628114034,0.0764769613994215,0.740668322575983,0.0955756525599317,1883.13516498011,0,605.578784085389,0,648.036126580607,0,0.001
19,1,1,0.00750774888129759,4.58001886056909e-26,1.11738832448375e-06,7138.46466489006,0.0764404949886022,0.74056582500315,0.0955420036102495,1883.13518022406,0,605.578531835476,0,648.036182325424,0,0.001
20,1,1,0.00751361321696248,3.56707031504655e-06,6.30734273522472e-06,5617.30050893475,0.0764233469263614,0.740963883312187,0.095554336761114,1883.13489281943,0,605.578954295738,0,648.036202007054,0,0.001
1,2,1,0.00733009535966367,1.47870504909015e-09,5.32552500877017e-07,46992.669071682,0.0768792309460464,0.749791172655197,0.0972759526960487,1925.21010452727,0,600.921748963273,0,648.688113661567,0,0.001
2,2,1,0.00732599291929011,2.78985805169485e-13,4.23745917593415e-06,0.000991187407644756,0.0975215187468361,0.750050151513441,0.0971937990342774,1925.21015970752,0,137.913253568991,0,648.687636103959,0,0.001
3,2,1,0.749897694482311,0.0971975024380375,1.05251975242459e-10,0.000990737962494999,0.0975439026398961,0.749925320001972,0.0971850118660511,648.687563119246,0,137.913339350452,0,648.68759589789,0,0.001
4,2,1,0.749884580376632,0.0972107734557478,2.32755430998255e-18,883.00608023164,0.0768731305290041,0.750010242623776,0.0972346303983282,648.687566440638,0,600.922965769578,0,648.687730263636,0,0.001
5,2,1,0.00733323097123616,9.96997745510751e-31,4.30467970308817e-07,17255.3918216603,0.0768375704730673,0.749502274618079,0.0971643472224529,1925.21010759868,0,600.921947408958,0,648.688085819301,0,0.001
6,2,1,0.000948271699525832,0.0972261510741117,1.00785931350496,3.86304377890722e-06,5.93276041500396e-08,0.74981537053076,0.0971928315907788,137.889501135571,0,1946.85128440548,0,648.687578521411,0,0.001
7,2,1,0.00732829030089758,1.10709446732512e-08,2.43271303937764e-06,3.8709254918567e-06,7.40788987354564e-08,0.749672741091911,0.0972183241506675,1925.21012774829,0,1946.8515628311,0,648.687659587094,0,0.001
8,2,1,0.000947391391741123,0.0972301691361286,1.00803987779671,4165.46863079053,0.0769034141484083,0.749642038025281,0.0971922963277902,137.889520979389,0,600.922264042293,0,648.687699356638,0,0.001
9,2,1,0.748823721555331,0.0972093667539685,0.000198680177011865,2.33441846964265e-25,1.78391497050849e-19,0.750073249525435,0.0971982210764018,648.555798921736,0,1957.36319431263,0,648.687653007921,0,0.001
10,2,1,0.749894172432913,0.0972025849296108,2.7097340460576e-10,3.87786332175692e-06,1.23278311220475e-07,0.749659578101731,0.0971813002998986,648.687560088752,0,1946.85206034548,0,648.687728379392,0,0.001
11,2,1,0.00733758492801734,2.48958944707941e-07,3.15581048803276e-06,0.000991090504084243,0.0975478565601366,0.750012220238912,0.0972259140463785,1925.21014024596,0,137.913147016985,0,648.687675994284,0,0.001
12,2,1,0.749853806037724,0.0971997692595823,2.58992114500569e-07,253.645995632476,0.0769017019875504,0.750396459174586,0.0971593021891953,648.687388657232,0,600.926591644629,0,648.688302612487,0,0.001
13,2,1,0.749840835538208,0.0972103896521566,1.77323672250312e-06,1472.69106850714,0.0768775357534199,0.749952661741685,0.0971418170857664,648.686388349889,0,600.922699878851,0,648.687949608581,0,0.001
14,2,1,0.749902848519929,0.097191694917912,2.09214521120527e-11,0.000991352877781405,0.0975612639544165,0.74993114000596,0.097160970899096,648.6875732245,0,137.913161847549,0,648.687743443275,0,0.001
15,2,1,0.00733409581363566,3.45280004010389e-11,3.70032218774859e-07,0.000991163982966072,0.0975374886132823,0.750082042182682,0.0971997257988149,1925.2101106612,0,137.913163030183,0,648.687661360815,0,0.001
16,2,1,0.744934412116691,0.0971571335929721,0.00104009413489861,3.87512767901706e-06,2.34530310246751e-07,0.749951178092917,0.0972141412379905,647.999229980558,0,1946.85244038457,0,648.68759162013,0,0.001
17,2,1,0.749604905756649,0.0972102821333725,5.10826793845863e-05,4039057.24071102,0.0768715979802624,0.749550606926491,0.0972397915535687,648.653672250526,0,600.921493150583,0,648.68788592342,0,0.001
18,2,1,0.749822536398198,0.097201278157563,1.32872973264593e-30,10076846.4700157,0.076859955795203,0.749700224143533,0.0972181323775781,648.687564384254,0,600.92169343055,0,648.687637852581,0,0.001
19,2,1,0.00733116432238697,7.55660145209473e-92,9.66700429717406e-07,4.32750543846539e-29,3.6169820258123e-19,0.750003487453841,0.0971942451050311,1925.21010896737,0,1957.36319431263,0,648.68760346982,0,0.001
20,2,1,0.748943014892371,0.0971980139918369,0.000189179493723067,3.86167845786111e-06,3.62898979766466e-08,0.749691517834191,0.0972406742078875,648.562083712672,0,1946.85115500061,0,648.687753759213,0,0.001
1,3,1,0.753894579254396,0.0973587445543389,7.99154949573228e-06,6058.78763365003,0.0770023521250579,0.754148789411149,0.0973578645076889,655.250371320779,0,619.441381826959,0,655.256077649286,0,0.001
2,3,1,0.00749269198985097,1.0245243643485e-09,1.78801433472071e-06,4.50179787793819e-22,5.32980684510942e-19,0.753730811292563,0.0973751246708513,2033.89196366958,0,2067.86084316978,0,655.256192886084,0,0.001
3,3,1,0.753928752162809,0.0973455703295684,7.78609636353496e-08,0.000998825262982932,0.0959505051818095,0.754235009864006,0.0973696757463787,655.255948126939,0,146.663955561702,0,655.256217815522,0,0.001
4,3,1,0.00748575506456557,2.07910089720055e-12,5.23379459792178e-06,6.43029391787665e-22,2.69076682487068e-17,0.753885250698037,0.0973217514162065,2033.89201596004,0,2067.86084316978,0,655.256094479579,0,0.001
5,3,1,0.753922029578201,0.0973561953350535,4.1850527344341e-08,4.109477677414e-06,2.83144680866806e-09,0.754161517180223,0.0973708151127318,655.255981785274,0,2055.60976334072,0,655.256145334201,0,0.001
6,3,1,0.75375431907172,0.0973395120696414,3.73680405919892e-05,0.000998700520167339,0.0959612001592623,0.754057353464657,0.0973305307140055,655.229624730864,0,146.664073643515,0,655.256030512475,0,0.001
7,3,1,0.753968757915079,0.0973541228546942,6.68444311142957e-09,17501.450295696,0.0770450997738836,0.754075628822457,0.0973595816505723,655.255996568413,0,619.440558631062,0,655.256036471812,0,0.001
8,3,1,0.753994796330577,0.0973492511184277,3.48026590615173e-06,1.181890859446e-28,2.58007412308748e-22,0.75392412037064,0.0973299865535241,655.253540782755,0,2067.86084316978,0,655.256037901337,0,0.001
9,3,1,0.753987491149574,0.0973541519866311,8.34732920749576e-09,28295.5370462629,0.0770597234975167,0.754082615938754,0.0973162278960224,655.255995445722,0,619.440444898069,0,655.256103152129,0,0.001
10,3,1,0.753907770187016,0.0973499978566761,1.68122347427732e-06,4.0850533356018e-06,2.42939703765654e-08,0.754170372270813,0.0973579103017383,655.254819475481,0,2055.60981172792,0,655.25609608237,0,0.001
11,3,1,0.753950630616634,0.0973402804004759,0,4.11117260955783e-06,1.44735547942521e-07,0.753950454557402,0.0973144348540277,655.256003624521,0,2055.61043892453,0,655.256112803836,0,0.001
12,3,1,0.00749772595777187,2.35619649100152e-47,1.09764606585186e-06,4132.47167792502,0.0770686747459558,0.753785496131022,0.0973599283897175,2033.8919863952,0,619.440779631365,0,655.256089079938,0,0.001
13,3,1,0.753245507157993,0.0973530059428337,0.000149153232606095,4252.41361980676,0.0770637924790844,0.754362557454257,0.0973993956024442,655.150716954899,0,619.440880917921,0,655.256695292273,0,0.001
14,3,1,0.753986949488584,0.0973473741101365,4.41290748586261e-23,207877.402719099,0.0770662698762261,0.753951554881159,0.0973694951913319,655.255995621329,0,619.440449957368,0,655.256048955464,0,0.001
15,3,1,0.00749113287029005,4.93939726309918e-08,2.14037987755283e-06,0.000999500007224345,0.0959339339804818,0.753978436342129,0.0973891984281329,2033.89196064854,0,146.664264237792,0,655.256178289396,0,0.001
16,3,1,0.753957072599968,0.0973396381677242,3.85337426439187e-08,1994.95282074716,0.077033282072758,0.753755884226184,0.0973377585599072,655.255976295323,0,619.441190085585,0,655.256132878144,0,0.001
17,3,1,0.75402386050637,0.0973539666692655,2.17328558427603e-07,4.07678242056401e-06,1.03174551201019e-06,0.753961432985977,0.0973079240161669,655.255852401059,0,2055.61457054276,0,655.256159188641,0,0.001
18,3,1,0.754073545135405,0.0973448663023276,4.06680927454565e-08,4.1065202394361e-06,4.72844747511698e-08,0.753634193337761,0.0973773120487492,655.255984691558,0,2055.60989765966,0,655.256325728,0,0.001
19,3,1,0.00749235636407077,3.10150772279544e-08,1.78924646696263e-06,4.0650142295546e-06,2.05805791276669e-06,0.754110283131596,0.0973136815287257,2033.89195998303,0,2055.61975660641,0,655.256129492867,0,0.001
20,3,1,0.754020321731955,0.0973519165859552,6.93661490309411e-07,1.98023139131298e-26,5.39629266509558e-17,0.754047573596276,0.0973575206652132,655.255512837657,0,2067.86084316978,0,655.256019475228,0,0.001
1,4,1,0.00698122998759187,2.61102092717545e-13,1.81270760863751e-07,181458.760232529,0.0790821411005081,0.75505029388245,0.0994084654332269,1734.09884403608,0,590.282961496884,0,656.0696962992,0,0.001
2,4,1,0.755174234617653,0.0994042540093833,1.28741732778429e-26,6922.47961744171,0.0790911267332688,0.755199605682633,0.0993458676827893,656.069681374515,0,590.283259708158,0,656.069960495925,0,0.001
3,4,1,0.00698170415576228,1.40640174125645e-23,3.7553835882991e-08,0.00100160818155229,0.103570158131438,13694.8428146156,0.0791055305893466,1734.09884110421,0,142.355493329484,0,590.29295704225,0,0.001
4,4,1,0.755166897200972,0.0994007753173641,2.13757158369812e-08,3.26080617921486e-06,1.36459795107175e-07,0.755192765803211,0.0993925322703025,656.06966459494,0,1755.58509721786,0,656.069685922499,0,0.001
5,4,1,0.755223439910532,0.0994031644637365,3.33759962715286e-64,0.00100160136183579,0.103509532289823,0.755008075694107,0.0994063998873409,656.069695267046,0,142.355404933755,0,656.069712806912,0,0.001
6,4,1,0.755163118458972,0.0993993760008944,1.17401610338548e-12,0.00100122177205931,0.103541624539496,0.755348291697753,0.0993977620269441,656.069676706578,0,142.355404915976,0,656.069777214631,0,0.001
7,4,1,0.755096524171889,0.0994089502875369,6.93322260637431e-24,19301.4906341531,0.0791354625109011,0.755027100600303,0.0993842382451382,656.069685795368,0,590.283084288128,0,656.069730705541,0,0.001
8,4,1,0.000598248961171449,0.0999634020716289,1.09257282808045,0.00100161752644799,0.103581122875807,0.754885344116338,0.0994289550503776,140.603334306771,0,142.355585087675,0,656.069875650375,0,0.001
9,4,1,0.00698452409723068,5.11713001215111e-08,8.44918146633287e-07,2064.27789856147,0.0791555531579607,0.75511340159883,0.0993489278681988,1734.09885496488,0,590.28393983875,0,656.069936852137,0,0.001
10,4,1,0.00698138408422444,1.37522955083452e-15,5.28365707345395e-08,3.22325158083098e-06,1.38482520831692e-07,0.755215776890591,0.0994210277025209,1734.09884162644,0,1755.58560217084,0,656.06974265104,0,0.001
11,4,1,0.755109142230818,0.0993940096658316,5.08010723978806e-29,18086.4611968076,0.0790812912041714,0.755201338305834,0.0993814584955085,656.069679948431,0,590.283001388702,0,656.069713220804,0,0.001
12,4,1,0.755131368343509,0.0993932102926035,4.49323898189779e-07,3.2398813790525e-06,5.72264121731557e-08,0.755360720795115,0.0993739773454149,656.069406324242,0,1755.58472940086,0,656.069834766025,0,0.001
13,4,1,0.00698353956693919,2.61100203373475e-08,1.96932317673618e-07,3.26959927196759e-06,3.76121098820019e-08,0.754840213528903,0.0994293731631626,1734.09884303007,0,1755.58484357664,0,656.069928440429,0,0.001
14,4,1,0.75499838318032,0.0994042861118426,1.20681895610772e-13,1461.19738337819,0.0791420391426681,0.755165112644203,0.0993719884188221,656.069716941865,0,590.283921303751,0,656.069749945107,0,0.001
15,4,1,0.755066802529516,0.0993915795353974,0,24606.9345797955,0.0791015664071522,0.75504988092595,0.0993907209598681,656.069693688214,0,590.282685015997,0,656.069701763776,0,0.001
16,4,1,0.753702726646566,0.0994112414426315,0.000300471150777352,3.26255704010739e-06,5.94502588916994e-08,189982.895738358,0.0790962162815153,655.887532387082,0,1755.58477036219,0,590.283753003925,0,0.001
17,4,1,0.755133265269335,0.0994038568390846,7.2772413801723e-38,1240.65363684554,0.0791247249255628,0.755257542230602,0.0994631209622294,656.069676764219,0,590.283982188468,0,656.070143575354,0,0.001
18,4,1,0.00697819709398382,5.74719871481296e-08,3.06915831228626e-06,3.27079595110742e-06,1.52360570304131e-08,0.75517424850116,0.0994353866688956,1734.09889959618,0,1755.58477724709,0,656.069812703434,0,0.001
19,4,1,0.755174905984651,0.0993895859901008,0,10026.1603888037,0.079128885381732,0.754859329435559,0.099450733225125,656.069686971056,0,590.283088034758,0,656.070056923339,0,0.001
20,4,1,0.006980307761375,2.8813655044063e-16,9.67377744309596e-07,0.00100166980516971,0.103512447338857,0.755309428461362,0.0994490312701428,1734.09885942971,0,142.355426324697,0,656.070021948353,0,0.001
1,5,1,0.00678747714018691,5.12497632394995e-09,2.81750603017982e-08,2.21035656553595e-24,2.76305681527176e-20,0.740939801322154,0.101468002490297,1767.19775703212,0,1793.71532004373,0,669.525320908786,0,0.001
2,5,1,0.741164335457844,0.101481607412196,1.5858845626311e-225,0.000999640575100258,0.100640119733755,0.740980271500898,0.101462640159455,669.525206389849,0,147.120243184397,0,669.525291613761,0,0.001
3,5,1,0.0067878651550141,1.17160455681138e-11,4.14813796681283e-07,22712.0720924224,0.0798763685548376,0.741303891320563,0.101506874548386,1767.19776189086,0,617.043248566799,0,669.525375216352,0,0.001
4,5,1,0.741120815465869,0.101465211332391,1.20786073656979e-16,3.30808924964214e-06,4.40817922542004e-08,0.740901136233095,0.101453369139046,669.525205720804,0,1786.5914493647,0,669.52540933853,0,0.001
5,5,1,0.00683846137464741,4.88290488092105e-05,3.20095631035929e-05,976614.432582312,0.0798831506611047,0.741092355803704,0.101462614196822,1767.19404878794,0,617.042776877294,0,669.525219049297,0,0.001
6,5,1,0.741171388746321,0.101469201456432,1.65713606748034e-07,7.52956876853274e-32,4.29456740944137e-18,0.741068993997125,0.101453385485379,669.525091443674,0,1793.71532004373,0,669.52525531713,0,0.001
7,5,1,0.741141911858456,0.101466742320793,9.79732127541146e-07,324.256468839383,0.079820597140657,0.740917846657448,0.101463208949622,669.524582337783,0,617.046731483935,0,669.525354960654,0,0.001
8,5,1,0.741156101345028,0.101480272793572,1.92316951433442e-05,1226.33871509504,0.0798943881266016,0.741182013725218,0.101359327137746,669.513114696591,0,617.044061260222,0,669.526328133675,0,0.001
9,5,1,0.741144966847698,0.101480337932544,7.3261061506433e-14,4872.4367059185,0.0798826321150145,0.740841076285061,0.101535638294656,669.525204834881,0,617.043088157258,0,669.525730063265,0,0.001
10,5,1,0.74123283253163,0.101472967173795,1.29726999080521e-11,20198.8695566416,0.0798498683528009,0.74095583258664,0.101464322851439,669.525204499616,0,617.043035380562,0,669.525311083981,0,0.001
11,5,1,0.741115416436556,0.101470813927419,1.89904630780786e-05,5447.55148889064,0.0799128429680591,0.741495136906856,0.101457920767738,669.513244923477,0,617.043215493166,0,669.525407307759,0,0.001
12,5,1,0.00680301823322599,4.11989234646776e-07,1.61380492333737e-05,3.27052927336591e-06,1.77676384747849e-06,0.741050491080191,0.101497160241346,1767.1980834297,0,1786.59857934988,0,669.525271823839,0,0.001
13,5,1,0.00678626748548229,3.39784845657528e-12,5.45053290175878e-07,30299.6018717308,0.0798516945124676,0.741054737253548,0.10146437874181,1767.19776624256,0,617.042895009492,0,669.52523392097,0,0.001
14,5,1,0.741191746317764,0.101469558498124,2.94960985427096e-69,3.2714869368318e-06,1.07441128061246e-07,0.741114883412952,0.101435879749151,669.525196314837,0,1786.59128778281,0,669.525551206553,0,0.001
15,5,1,0.741152635010201,0.101462765403154,2.67093294521336e-10,1.47458301389969e-24,1.62126594592421e-19,0.741203894771877,0.101478182271419,669.525202806871,0,1793.71532004373,0,669.525203847596,0,0.001
16,5,1,0.00679063626110216,9.18599050423654e-12,7.71313486280183e-07,164.705002509034,0.0798960176374467,0.741069856850784,0.101513625652604,1767.19777024244,0,617.049765413837,0,669.525362425638,0,0.001
17,5,1,0.741088084405996,0.101476559466448,1.32844466583704e-08,1738.76539762147,0.0798669690179512,0.74136999591486,0.101534615623838,669.525204493312,0,617.04355109091,0,669.525705713366,0,0.001
18,5,1,0.00679092154666783,1.16804131170812e-06,1.49013018717505e-05,75.992917695909,0.0798560301123119,0.741275770923113,0.101448300393271,1767.19784644868,0,617.057222352839,0,669.525254671992,0,0.001
19,5,1,0.00678876912059995,1.06755714048824e-27,1.80818402410929e-07,5388.39100213596,0.0799110894813265,0.741213075279284,0.101439718856343,1767.19775904518,0,617.043530405142,0,669.525281657664,0,0.001
20,5,1,0.741158576740342,0.101470854953701,7.90568433478253e-11,679.907259787273,0.0799406363852313,0.741213544420928,0.101508124715561,669.525195983711,0,617.045604895682,0,669.525335338285,0,0.001
1,6,1,0.760803828144684,0.103937334112858,3.56659816690079e-10,3.30668095902057e-06,4.35230602350583e-07,0.760742549467494,0.103995206039991,645.088589345747,0,1836.13421234534,0,645.088873999207,0,0.001
2,6,1,0.00615561255342329,5.28159893182229e-15,3.33107666981969e-06,0.00100398497674435,0.102771800311625,0.760988653533629,0.103960946889244,1822.4681974605,0,135.386127364069,0,645.088656771823,0,0.001
3,6,1,0.760612348468314,0.103954529736508,4.90827461620905e-05,3.44947877156297e-25,3.02074120168809e-19,0.760506839719147,0.103954063305497,645.054617737175,0,1843.31933280864,0,645.088868329629,0,0.001
4,6,1,0.00615335220917567,4.13861554974567e-18,1.15450538791833e-06,3.30483980387195e-06,3.55272566316294e-07,0.760549438323372,0.103921243110216,1822.46819093542,0,1836.13390449236,0,645.088886757425,0,0.001
5,6,1,0.00615688954629482,3.67145267425958e-14,1.08144066630271e-08,3409.83582432242,0.0813627319462135,0.760618451325953,0.103937521256031,1822.46817657363,0,590.566627337645,0,645.088816656979,0,0.001
6,6,1,0.760707660167167,0.103946463750908,1.23973776013706e-05,21844.7140557032,0.0813730758948739,0.760863239867693,0.103962927438507,645.080002473474,0,590.565902428673,0,645.08863424619,0,0.001
7,6,1,0.00616256691770916,1.93456302044416e-06,2.38039819252084e-05,234.845846824639,0.0813633992471303,0.761118601112033,0.10395806941895,1822.46820104253,0,590.570696622439,0,645.089044043971,0,0.001
8,6,1,0.00106823603376042,0.103276535018135,0.988952522829598,3.3001424984314e-06,7.66071057269957e-09,0.760973291231097,0.103985456979068,135.341847323451,0,1836.13264797124,0,645.088883942853,0,0.001
9,6,1,0.00616106062978984,4.87806836737087e-18,1.79196698441948e-06,1066.31692663871,0.0813909914991917,0.760534363589757,0.103940994959143,1822.46820048351,0,590.567480647251,0,645.088924884841,0,0.001
10,6,1,0.00615310964630016,3.80974450317967e-11,1.08284948523877e-06,3.30345284671076e-06,5.87122861321084e-08,0.760647855676285,0.103932978281262,1822.46819162913,0,1836.1328636518,0,645.088697078744,0,0.001
11,6,1,0.760766785496297,0.10394357685064,2.37318330774713e-05,3.28525010188527e-06,1.1871147614404e-07,0.760683441217093,0.103995100385271,645.072161628662,0,1836.1330661584,0,645.088920371159,0,0.001
12,6,1,0.00615505536993595,2.03562481399753e-55,1.72441391020723e-06,115.822550268122,0.0813303463069069,0.761090752846028,0.103933527257927,1822.46818872315,0,590.575939488243,0,645.088964529834,0,0.001
13,6,1,0.760828945841341,0.103941072751291,1.26125718480806e-09,0.00100323551915986,0.102747035937949,0.761158499470018,0.103870679914842,645.088581146235,0,135.38572299115,0,645.089335472696,0,0.001
14,6,1,0.00107025537907867,0.103282252556289,0.988622775322883,61568.0446824439,0.0813688993456232,0.760990908287441,0.103973032620865,135.341851759034,0,590.566280581533,0,645.088704971639,0,0.001
15,6,1,0.00107026047435673,0.103294728322318,0.988633463313208,37065.2161751299,0.0813768610786707,0.760563575621352,0.103955087542038,135.341852041823,0,590.565950623704,0,645.0888402848,0,0.001
16,6,1,0.76081513384856,0.103952226630411,9.16736026401362e-19,3.30023947048222e-06,5.03500648822531e-10,0.760979405361282,0.103964823449282,645.088576360246,0,1836.13262427801,0,645.088663071042,0,0.001
17,6,1,0.00614822829110034,1.25259576238127e-11,3.01411536374291e-05,3.2759011543831e-06,2.02726229175613e-07,0.760609004728523,0.103899607479613,1822.46839622101,0,1836.13355974674,0,645.088913383887,0,0.001
18,6,1,0.00615457528137166,7.82520116531171e-17,6.94794514309359e-07,3.30250439332323e-06,2.28620665096345e-08,0.760951721789046,0.103946745805009,1822.46818373496,0,1836.13272714686,0,645.088606298599,0,0.001
19,6,1,0.759720378932296,0.103942969201261,0.000216455030103314,1.32506369749461e-31,2.20784286035893e-20,0.760564241563846,0.103919635284692,644.938850111933,0,1843.31933280864,0,645.088819499478,0,0.001
20,6,1,0.760833000947245,0.103943952981472,5.17676146602118e-105,0.00100350643413688,0.102608914177635,0.760701848632372,0.103952359615046,645.088579837058,0,135.388439864745,0,645.088767818191,0,0.001
1,7,1,0.00793948031352819,3.96313326748258e-09,6.61294147341533e-08,3.66486339359878e-27,8.63857189518887e-22,0.75312996467036,0.0937102859394414,1967.84455611603,0,2007.27011972749,0,709.012043862042,0,0.001
2,7,1,0.752653579695535,0.0937367862452205,9.54943422022128e-05,0.00100508490459011,0.0966273962415387,0.7535298016735,0.0937194954671425,708.945551456051,0,146.201723897956,0,709.012195972689,0,0.001
3,7,1,0.00794852609230501,4.04592180746019e-06,2.32763631781853e-06,6777.56077139637,0.0756288956091434,0.753157994207949,0.0936976143239924,1967.84415398452,0,654.765766245841,0,709.012070389662,0,0.001
4,7,1,0.00793998511373775,7.86955554658682e-27,6.87157511435365e-07,3.86147119699898e-06,7.83538434883541e-08,0.753216073932989,0.093736305832499,1967.84457009843,0,1996.55831692303,0,709.012056515288,0,0.001
5,7,1,0.753329660813092,0.0937096752087526,1.00749685433227e-06,3.89495265119009e-06,8.50244728385241e-09,0.753653760373163,0.0936970427180704,709.011323036643,0,1996.55776502479,0,709.012396859293,0,0.001
6,7,1,0.00793929644729338,1.47335818218375e-27,4.06034568132146e-07,2354.47416505982,0.0756531480944335,0.753114245566654,0.0937036273638382,1967.8445650832,0,654.766590990032,0,709.012071122683,0,0.001
7,7,1,0.753253645791548,0.0937271435293989,1.04855363185612e-06,5787.3093429982,0.0756697414851928,0.753401370637403,0.0936954458589043,709.011291561885,0,654.766510870986,0,709.012096360362,0,0.001
8,7,1,0.0080124674145126,7.95919429410284e-05,0.000290755955644983,0.00100468810719936,0.0966417846191953,0.752969551659997,0.0937237775383618,1967.84238680059,0,146.201667970806,0,709.01218318856,0,0.001
9,7,1,0.00794532292884645,6.79735601514675e-15,3.26623359946568e-07,3.86999770023609e-06,3.5981678603744e-08,0.75331082420032,0.0936916144311077,1967.8445748173,0,1996.55785475262,0,709.01207814571,0,0.001
10,7,1,0.00793536037622082,1.15061214005134e-07,8.70082073238985e-07,3.86524563348879e-06,1.71711643628493e-07,0.753573153001949,0.093730935728514,1967.84458774813,0,1996.55870866353,0,709.012299700292,0,0.001
11,7,1,0.753301680026509,0.0937210821404462,9.97345476812389e-38,1623.06785052514,0.0755916131098716,0.753320678583264,0.0936408520790912,709.012017063673,0,654.766286010767,0,709.012670703564,0,0.001
12,7,1,0.00794232168016665,7.88244411954865e-16,2.25023281141685e-07,3.87602540484254e-06,4.03004107896341e-08,0.753341776609988,0.0936870468527018,1967.84455931233,0,1996.55779225965,0,709.012113472646,0,0.001
13,7,1,0.753302534452782,0.0937276154936933,2.78492178764966e-14,46985.8119422566,0.0756366697218524,0.752969995842618,0.0936800254760015,709.012032503136,0,654.765754248295,0,709.012379459243,0,0.001
14,7,1,0.753262551630788,0.0937020781447018,1.01045604639418e-54,2.02837967035572e-32,1.88196097648976e-18,0.753139545636289,0.0936473745275761,709.012027484341,0,2007.27011972749,0,709.012627080925,0,0.001
15,7,1,0.752111275363222,0.0937187908575151,0.000220065582418506,0.00100460223906645,0.0966337063152168,0.753132362814907,0.0936936834077257,708.858729343809,0,146.201671668898,0,709.012105437243,0,0.001
